title ,video url ,thumbnail url ,channel_name ,video_description ,total_views ,time_uploaded 
[Hindi] BMPS 2023 | Grand Finals - Day 1,https://www.youtube.com/watch?v=jFDrv6G5WiU,https://i.ytimg.com/vi/jFDrv6G5WiU/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAev_BoVJzoy0_6BzQ9VQQv-aVdZA,KRAFTON INDIA ESPORTS,"Watch the BMPS 2023 action unfold LIVE, 5 minutes ahead only on Loco - https://loco.onelink.me/65Kg/BGMIHindi. Become a Loco VIP, send the unlock sticker in chat and enjoy the battle of the...",2.9M views,Streamed 13 hours ago
Suryakumar's 100 & Kuldeep's 5-fer Mark Team India's Massive Win | SA vs IND 3rd T20I Highlights,https://www.youtube.com/watch?v=ThOkOfn3E-g,https://i.ytimg.com/vi/ThOkOfn3E-g/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhMFazrvSPIuVzHQ4UT9ifQTtsLg,Star Sports,Skipper #SuryakumarYadav set up a mammoth total with his record-equalling 4th T20I hundred ğŸ’¯ Kuldeep Yadav closed out the game with a brilliant fifer on his birthday ğŸ¤© Will #TeamIndia...,6.6M views,1 day ago
SURVIVING THE MOST EXTREME SPORTS,https://www.youtube.com/watch?v=meoiH2OWSr0,,Techno,"SURVIVING THE MOST EXTREME SPORTS #Sports #Techno Business Email : technogamerzofficial@gmail.com About : Hey! My name is Ujjwal Aka Techno Gamerz, I started my YouTube journey from gaming,...",2.2M views,1 day ago
"ANIMAL: ABRARâ€™S ENTRY - JAMAL KUDU(Full Video) |Ranbir Kapoor,Bobby Deol |Sandeep Vanga |Bhushan K",https://www.youtube.com/watch?v=PmdyY38g6Rg,,T-Series,"PRESENTING THE MOST AWAITED FULL VIDEO SONG ""ABRARâ€™S ENTRY - JAMAL KUDU"" FROM THE HIGHLY ANTICIPATED FILM ANIMAL. STARRING RANBIR KAPOOR, RASHMIKA MANDANNA, ANIL KAPOOR, BOBBY DEOL, TRIPTI...",18M views,2 days ago
3 àª¬àª¾àª³àª•à«‹ àª¨à«àª‚ àª˜àª° à¥¤Khajur Bhai VLOGS | Nitin Jani| Jigli and Khajur | New Vlog | Seva | Help | Khajur,https://www.youtube.com/watch?v=AwFm7RHpTfY,,Khajur Bhai Vlogs,,157K views,1 day ago
àªªàªªà«àªªàª¾ àª®àª¾àª°à«‡ àª›à«‡ à¥¤ Khajur Bhai VLOGS | Nitin Jani | New Vlog | Seva | Help | Jigli and Khajur | Khajur,https://www.youtube.com/watch?v=r8NRr7ioWZU,,Khajur Bhai Vlogs,,369K views,2 days ago
Australia v Pakistan 2023-24 | First Test | Day 2,https://www.youtube.com/watch?v=hAPVhMIXTg8,,cricket.com.au,"After David Warner propelled Australia towards a big first innings total on day one, Pakistan will be after quick wickets to drag themselves back into the first Test in Perth Download our...",1.4M views,18 hours ago
Highlights | West Indies vs England | 2nd T20I | Streaming Live on FanCode,https://www.youtube.com/watch?v=LOd-uvWCIuA,,FanCode,"2nd T20I: West Indies win by 10 runs. POTM: Brandon King. Watch all the action from England's tour of the West Indies, live only on FanCode ğŸ‘‰ https://bit.ly/WIvENG-2023 Subscribe to...",1.9M views,1 day ago
Yeh Rishta Kya Kehlata Hai | Kya Abhira Khudko Saabit Kar Paayegi?,https://www.youtube.com/watch?v=nlI_LgAPXaA,,StarPlus,"Abhira ko khudke dam par jeena sikhaya hai uski Maa ne. Kya inhi sanskaaron ki madad se wo khudko saabit kar paayegi? Dekhiye, #YehRishtaKyaKehlataHai, Somvaar se Ravivaar, raat 9:30 baje,...",2M views,2 days ago
Australia v Pakistan 2023-24 | First Test | Day 1,https://www.youtube.com/watch?v=IKcA-NtIV38,,cricket.com.au,"After a year thatâ€™s included World Cup and World Test Championship success, Australia are looking to begin the home Test summer with a bang at Perth Stadium Download our app: https://app.cricket...",1.8M views,1 day ago
